signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-03-01,2024-03-04,2024-03-13,6,STOP,UPTREND,942.82,938.11,938.11,1078.82,869.76,869.76,-7.28,-7.48,False,False,0.0,32.56,1.73,56.75,2.26,3.43,0.43,2.65,19.13,66.01,-7.18,9929206.0,0.5,
2024-02-28,2024-02-29,2024-03-13,8,STOP,UPTREND,948.96,944.22,944.22,1085.85,869.47,869.47,-7.92,-8.12,False,False,0.0,34.29,2.8,58.59,1.7,3.53,1.38,2.16,18.88,75.21,-6.58,8270298.0,0.5,
2024-02-20,2024-02-21,2024-02-21,1,STOP,UPTREND,904.86,900.33,900.33,1035.38,879.63,879.63,-2.3,-2.5,False,False,0.0,30.5,-0.17,48.23,-0.49,3.78,0.36,-1.77,20.06,48.91,-10.92,10468600.0,0.5,
2024-02-16,2024-02-19,2024-02-21,2,STOP,UPTREND,921.98,917.37,917.37,1054.98,879.07,879.07,-4.18,-4.38,False,False,0.0,33.78,1.83,52.05,0.13,3.95,0.44,1.48,21.96,61.42,-9.23,11151106.0,0.5,
2024-02-14,2024-02-15,2024-03-13,18,STOP,UPTREND,933.07,928.4,928.4,1067.66,854.0,854.0,-8.01,-8.21,False,False,0.0,36.25,3.13,54.48,6.97,4.19,0.59,4.09,22.34,69.59,-8.14,19375734.0,0.5,
2024-02-13,2024-02-14,2024-03-13,19,STOP,UPTREND,926.58,921.95,908.15,1044.37,842.26,842.26,-7.26,-7.46,False,False,0.0,35.75,2.56,53.3,8.05,4.26,0.87,4.92,22.67,66.27,-8.78,19248066.0,2.03,
2024-02-12,2024-02-13,2024-03-13,20,STOP,UPTREND,909.06,904.51,904.51,1040.19,842.38,842.38,-6.87,-7.07,False,False,0.0,33.63,0.71,50.07,4.78,4.29,1.05,6.42,23.13,54.54,-10.51,15898464.0,0.5,
2024-02-09,2024-02-12,2024-03-13,21,STOP,UPTREND,956.78,951.99,951.99,1094.79,856.79,856.79,-10.0,-10.2,False,False,0.0,41.08,6.01,60.69,9.98,3.86,2.12,9.99,23.27,88.61,-5.81,17920060.0,0.5,
2024-02-08,2024-02-09,2024-02-21,8,STOP,UPTREND,982.99,978.08,978.08,1124.79,880.27,880.27,-10.0,-10.2,False,False,0.0,45.44,9.17,68.05,13.56,3.47,3.09,9.96,21.3,112.76,-2.14,24290938.0,0.5,
2024-02-07,2024-02-08,2024-03-13,23,STOP,UPTREND,962.18,957.37,957.37,1100.98,861.63,861.63,-10.0,-10.2,False,False,0.0,42.89,7.22,64.91,12.96,3.32,5.93,6.4,19.39,109.78,-2.05,18125840.0,0.5,
