signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2026-05-20,2026-05-21,2026-07-02,30,TIME,UPTREND,5355.08,5328.31,5328.31,6127.55,5049.72,5532.61,3.83,2.91,False,False,0.0,23.51,2.15,60.56,1.41,2.6,1.1,-15.11,19.09,88.41,-1.3,285249.0,0.5,
2026-05-19,2026-05-20,2026-05-27,5,TARGET,UPTREND,5210.78,5184.73,5171.11,5946.78,4907.11,5946.78,15.0,11.84,False,False,0.0,20.45,-0.43,54.03,-0.11,2.53,0.8,-21.54,19.39,41.99,-3.96,184294.0,0.77,
2026-05-18,2026-05-19,2026-05-27,6,TARGET,UPTREND,5254.91,5228.64,5228.64,6012.94,4963.1,6012.94,15.0,11.84,False,False,0.0,21.71,0.55,56.7,0.18,2.53,0.65,-16.93,20.18,59.1,-3.14,202126.0,0.5,
2026-05-15,2026-05-18,2026-06-29,30,TIME,UPTREND,5347.65,5320.91,5315.91,6113.29,5054.88,5495.92,3.39,2.55,False,False,0.0,24.11,2.42,62.73,2.38,2.44,0.99,-14.36,21.04,89.63,-1.43,863860.0,0.6,
2026-05-14,2026-05-15,2026-06-26,30,TIME,UPTREND,5322.85,5296.24,5296.24,6090.67,5031.61,5595.59,5.65,4.36,False,False,0.0,23.79,2.18,61.72,1.91,2.49,0.72,-20.26,21.02,86.35,-1.89,427428.0,0.5,
2026-05-11,2026-05-12,2026-05-27,11,TARGET,UPTREND,5195.41,5169.43,5169.43,5944.85,4907.24,5944.85,15.0,11.84,False,False,0.0,21.53,0.41,56.72,0.1,2.52,0.96,-9.56,23.95,54.73,-4.24,138641.0,0.5,
2026-05-08,2026-05-11,2026-06-22,30,TIME,UPTREND,5356.57,5329.79,5305.99,6101.89,5055.67,5716.58,7.74,6.03,False,False,0.0,25.55,3.63,69.21,3.23,2.34,0.98,1.78,25.04,91.11,-1.27,1217635.0,0.95,
2026-05-05,2026-05-06,2026-05-27,15,TARGET,UPTREND,5216.73,5190.65,5190.65,5969.24,4930.41,5969.24,15.0,11.84,False,False,0.0,23.07,2.68,63.47,2.81,2.49,0.5,-1.4,23.05,69.31,-1.66,1405025.0,0.5,
2026-05-04,2026-05-05,2026-05-27,16,TARGET,UPTREND,5245.49,5219.27,5219.27,6002.15,4949.31,6002.15,15.0,11.84,False,False,0.0,24.01,3.82,65.77,1.71,2.57,0.62,4.25,23.14,74.53,-1.12,991966.0,0.5,
2026-05-01,2026-05-04,2026-05-27,17,TARGET,UPTREND,5223.08,5196.96,5196.96,5976.51,4923.11,5976.51,15.0,11.84,False,False,0.0,23.74,4.03,64.84,2.44,2.62,0.0,7.89,23.12,73.58,-1.1,1222176.0,0.5,
2026-04-29,2026-04-30,2026-05-27,19,TARGET,UPTREND,5244.5,5218.28,5218.28,6001.02,4929.48,6001.02,15.0,11.84,False,False,0.0,24.78,5.94,66.32,5.69,2.75,0.47,18.54,24.35,79.2,-0.69,2866224.0,0.5,
2026-04-27,2026-04-28,2026-05-27,21,TARGET,UPTREND,5190.15,5164.2,5164.2,5938.83,4855.33,5938.83,15.0,11.84,False,False,0.0,24.05,6.1,64.48,1.84,2.98,0.66,24.98,22.92,80.03,-1.42,2132774.0,0.5,
2026-04-24,2026-04-27,2026-05-27,22,TARGET,UPTREND,5188.96,5163.02,5163.02,5937.47,4846.97,5937.47,15.0,11.84,False,False,0.0,24.31,6.74,64.44,6.61,3.05,0.54,29.41,22.18,83.13,-0.77,2839424.0,0.5,
2026-04-23,2026-04-24,2026-05-27,23,TARGET,UPTREND,5134.31,5108.64,5108.64,5874.94,4790.85,5874.94,15.0,11.84,False,False,0.0,23.28,6.39,62.75,7.94,3.09,0.53,32.36,21.74,81.02,-1.82,3365237.0,0.5,
2026-04-22,2026-04-23,2026-05-27,24,TARGET,UPTREND,5168.93,5143.08,5143.08,5914.55,4818.13,5914.55,15.0,11.84,False,False,0.0,24.39,7.73,64.56,12.35,3.14,0.52,38.24,20.66,88.1,-1.16,4967823.0,0.5,
2026-04-21,2026-04-22,2026-05-27,25,TARGET,UPTREND,5074.31,5048.94,5048.94,5806.28,4722.74,5806.28,15.0,11.84,False,False,0.0,22.39,6.53,61.76,8.9,3.21,0.74,39.35,19.69,82.76,-2.96,3938477.0,0.5,
2026-04-20,2026-04-21,2026-05-27,26,TARGET,UPTREND,5157.52,5131.73,5131.73,5901.49,4808.25,5901.49,15.0,11.84,False,False,0.0,24.67,8.73,66.01,11.92,3.14,0.63,46.05,18.52,95.74,-0.32,5311871.0,0.5,
2026-04-17,2026-04-20,2026-05-27,27,TARGET,UPTREND,5098.61,5073.12,5073.12,5834.09,4747.53,5834.09,15.0,11.84,False,False,0.0,23.52,8.17,64.4,11.54,3.19,0.54,43.14,17.55,96.4,-0.75,5369476.0,0.5,
2026-04-16,2026-04-17,2026-05-27,28,TARGET,UPTREND,4996.76,4971.77,4971.77,5717.54,4646.88,5717.54,15.0,11.84,False,False,0.0,21.33,6.63,61.47,11.96,3.25,0.67,39.77,16.69,91.02,-2.26,5438042.0,0.5,
2026-04-15,2026-04-16,2026-05-27,29,TARGET,UPTREND,4962.24,4937.43,4937.43,5678.05,4603.42,5678.05,15.0,11.84,False,False,0.0,20.75,6.33,60.44,8.03,3.37,0.78,40.5,16.46,92.16,-2.94,3520354.0,0.5,
2026-04-10,2026-04-13,2026-05-26,30,TIME,UPTREND,5096.43,5070.95,4988.62,5736.92,4647.08,5373.93,7.72,6.02,False,False,0.0,24.55,9.92,66.63,11.24,3.35,1.29,38.87,15.31,128.78,-0.31,207902.0,2.16,
2026-03-25,2026-03-27,2026-05-07,26,TARGET,UPTREND,4699.62,4676.12,4676.12,5377.54,4343.88,5377.54,15.0,11.84,False,False,0.0,16.69,0.7,54.96,2.33,3.53,0.87,-21.78,17.97,56.3,-4.98,942127.0,0.5,
2026-03-18,2026-03-19,2026-05-06,30,TIME,UPTREND,4678.79,4655.4,4621.67,5314.92,4300.32,5280.7,14.26,11.25,False,False,0.0,17.11,-0.7,54.57,2.9,3.43,1.0,-34.84,21.91,42.94,-5.4,1628222.0,1.24,
2026-03-12,2026-03-13,2026-04-30,30,TIME,UPTREND,4714.5,4690.92,4671.26,5371.94,4342.3,5223.08,11.81,9.29,False,False,0.0,18.94,0.68,56.43,-3.35,3.49,1.38,-29.96,27.38,55.03,-4.68,552311.0,0.93,
2026-03-11,2026-03-12,2026-04-27,28,TARGET,UPTREND,4592.61,4569.64,4569.64,5255.09,4255.56,5255.09,15.0,11.84,False,False,0.0,16.14,-1.52,51.17,-5.7,3.42,0.69,-32.66,29.19,39.96,-7.14,298729.0,0.5,
2026-03-10,2026-03-11,2026-04-28,30,TIME,UPTREND,4679.19,4655.79,4655.79,5354.16,4348.84,5214.75,12.01,9.44,False,False,0.0,18.58,0.59,55.6,-3.4,3.28,0.83,-23.79,30.39,53.63,-5.39,1428493.0,0.5,
2026-03-09,2026-03-10,2026-04-27,30,TIME,UPTREND,4652.71,4629.45,4629.45,5323.86,4337.68,5190.15,12.11,9.53,False,False,0.0,18.18,0.35,54.48,-0.9,3.14,0.54,-18.56,31.34,52.05,-5.93,2442064.0,0.5,
2026-03-06,2026-03-09,2026-03-23,10,STOP,UPTREND,4761.21,4737.4,4701.01,5406.16,4414.09,4414.09,-6.1,-6.3,False,False,0.0,21.2,3.07,60.25,3.33,3.01,1.31,-8.14,33.38,66.8,-3.74,3582545.0,1.28,
2026-03-05,2026-03-06,2026-03-16,6,STOP,UPTREND,4751.99,4728.23,4728.23,5437.46,4445.0,4445.0,-5.99,-6.19,False,False,0.0,21.25,3.34,59.91,1.39,2.98,1.33,-4.13,34.42,67.7,-3.92,2235036.0,0.5,
2026-03-02,2026-03-04,2026-03-23,13,STOP,UPTREND,4777.18,4753.29,4622.76,5316.17,4369.42,4369.42,-5.48,-5.68,False,False,0.0,22.43,5.08,65.95,6.45,2.65,0.73,28.35,38.83,72.46,-3.41,3806355.0,3.34,
2026-02-27,2026-03-02,2026-03-16,9,STOP,UPTREND,4858.01,4833.72,4713.9,5420.99,4463.25,4463.25,-5.32,-5.52,False,False,0.0,24.8,7.73,72.61,11.01,2.58,1.38,43.49,39.55,81.76,-1.78,4653190.0,3.06,
2026-02-26,2026-02-27,2026-03-04,2,STOP,UPTREND,4921.98,4897.37,4897.37,5631.97,4645.44,4622.76,-5.61,-5.81,False,False,0.0,26.78,10.12,78.43,12.04,2.56,0.51,53.58,38.73,90.55,-0.25,5085105.0,0.5,
2026-02-24,2026-02-25,2026-03-04,4,STOP,UPTREND,4870.01,4845.66,4845.66,5572.51,4575.99,4575.99,-5.57,-5.77,False,False,0.0,26.12,11.24,77.06,11.64,2.77,0.99,59.48,35.43,95.13,-0.64,4099605.0,0.5,
2026-02-23,2026-02-24,2026-03-04,5,STOP,UPTREND,4844.12,4819.9,4819.9,5542.89,4546.53,4546.53,-5.67,-5.87,False,False,0.0,25.81,11.92,76.41,10.82,2.82,2.35,58.21,33.68,98.02,-0.32,2767424.0,0.5,
2026-02-19,2026-02-20,2026-04-09,30,TIME,UPTREND,4607.78,4584.74,4584.74,5272.45,4318.69,4867.03,6.16,4.77,False,False,0.0,20.3,8.51,69.18,6.28,2.89,0.76,53.07,30.64,87.02,-2.93,373650.0,0.5,
